baseMean	log2FoldChange	lfcSE	pvalue	padj
ACBD3	1220.96711033304	0.648067235237745	0.0887900742473154	3.08279138778021e-14	9.71304857252312e-12
HNRNPA3	2281.92499045478	-0.491328302722092	0.0675654332299271	5.7914279832849e-14	1.78127777828749e-11
MCM4	408.727037454989	-0.996949344280578	0.139548503922632	6.17252125680378e-14	1.81219612716798e-11
GPR107	1471.73330379668	0.648475142699961	0.0903332403125358	6.08778955661957e-14	1.81219612716798e-11
CCDC186	671.651142083428	0.878478281623741	0.123878879026441	8.8277855589026e-14	2.53416297444231e-11
CCNI	3504.38746254563	0.566730799248937	0.0797197976932372	1.46475119563882e-13	4.11340346636136e-11
MARVELD1	106.940585815661	-1.62043727736827	0.231180331711948	1.76655189387604e-13	4.85538667342356e-11
AFDN	698.63290398597	0.77726796527691	0.110973334480908	1.95934246553144e-13	5.27308041036149e-11
GABARAPL1	975.505180383683	0.719536364676671	0.103142824901304	2.51929125041013e-13	6.64167436179552e-11
SEC24C	1123.09504441675	0.618741789396326	0.0883239822278482	2.72805636087846e-13	7.0482064139656e-11
GALNT5	515.447491604145	-0.799978573851098	0.115892794425708	4.03611423797514e-13	1.02232399463064e-10
ELP2	1166.39904962581	0.605425029471417	0.0875875217635339	4.59546198277535e-13	1.14161880564408e-10
CD55	1370.18858685594	0.627291324548237	0.0915161286092335	6.87586797911045e-13	1.6758955198896e-10
DYNC1LI2	1351.78886100591	0.62622227971268	0.0915135717770758	7.54087962853381e-13	1.80394598224814e-10
GPCPD1	237.896429056475	1.00873439679443	0.149691456636616	1.02596229479647e-12	2.40970562257832e-10
RINT1	438.898530329577	0.806855229159257	0.120363206730634	1.53746208047932e-12	3.54659556350568e-10
LAMB3	1581.46896102796	0.688292965649786	0.102306892382554	1.57342889763259e-12	3.5658867543189e-10
MCM3	329.908888662749	-0.972608598640151	0.145458912665463	1.77165061251393e-12	3.94589355387153e-10
CPOX	1270.86058799752	-0.582007141327945	0.0866534922853197	1.88515201213246e-12	4.12752435469951e-10
TTC3	1838.66893912968	0.637866378718745	0.0951890019544342	1.95796623548111e-12	4.21550130499082e-10
MROH6	225.6106993728	1.43995120511164	0.219427229671588	2.71260921786754e-12	5.74450588137916e-10
CASC3	1068.41328097639	0.624189204956354	0.0941889866719393	3.21459689598448e-12	6.69776817779475e-10
COPB1	2243.13465212237	0.543377439050051	0.0811603385916303	3.32472826825682e-12	6.81727615386375e-10
MYO6	1094.27156583795	0.726007703714461	0.110223980383663	3.63179539315243e-12	7.33055201386611e-10
DKK1	827.429708083015	-0.722738834182238	0.11104045126514	5.9870669375178e-12	1.18986047229008e-09
EEF1A1P5	12101.3036204255	0.606438662246588	0.093348547450813	8.51727969306504e-12	1.667063925379e-09
CHD2	1722.89138556375	0.559975827617845	0.0862226729777291	8.6729405659093e-12	1.67219471985696e-09
ADAM19	491.777052120444	-0.713079391281416	0.110425766559938	9.10664729673115e-12	1.72999514381137e-09
GNL2	1039.97237130931	0.613112552446541	0.0956832210608944	1.35907688146686e-11	2.54442828330274e-09
TTC17	824.354019589364	0.651469374627433	0.102291219274419	1.75344334535706e-11	3.23585444790321e-09
UBXN7	1333.95157348211	0.600735032257385	0.0941427513815532	1.77987491976849e-11	3.23836960754498e-09
KIAA1109	776.734209631721	0.665895743806342	0.105326362827082	2.18900164862986e-11	3.92743379125006e-09
TAF1D	2823.17351356257	0.661876637039341	0.105080520058059	2.44762631171768e-11	4.27276171550932e-09
LIMA1	1808.45494856998	0.499361437246997	0.0782156602218832	2.42140921693478e-11	4.27276171550932e-09
RUVBL1	338.653073661985	-0.847721740450214	0.134677756014922	2.63001405981134e-11	4.52993621661905e-09
AP1G1	1238.44096594569	0.534992395689454	0.0860011746124898	2.99244458075965e-11	5.08636830187542e-09
IFRD1	399.98502141648	0.797527712910569	0.12813928445748	3.04549257358447e-11	5.10930819033301e-09
HS3ST1	393.124074939806	-0.801949887126425	0.128280793617278	3.39822722353665e-11	5.62798708636493e-09
NF1	419.162260216939	1.01915091881224	0.173742707800506	3.46552110562546e-11	5.66678501803414e-09
TMEM87A	860.81967272604	0.702824097933034	0.112632218618734	3.6342095609948e-11	5.86833988861636e-09
AC018521.1	825.878600675731	0.760413198770868	0.12330450992448	5.37662069321047e-11	8.57471433517195e-09
AP000350.4	1283.25441745042	-0.536239609070073	0.0870332828015493	6.49893625479537e-11	1.02382022609081e-08
TIPARP	1097.2539226414	0.590203907498048	0.0955990857546068	7.14900178192249e-11	1.11266030143223e-08
ITPRIPL2	280.037014268497	-1.04122354577462	0.171534371255517	8.74519435086498e-11	1.34488595981516e-08
TP53BP1	671.548175363026	0.805090480541843	0.132634465085661	9.48557744744914e-11	1.4248219705366e-08
MIF	1504.47236187103	-0.531379519017166	0.0868768384994334	9.41217226600518e-11	1.4248219705366e-08
PRRC2C	2429.50882859618	0.490720853870067	0.0800790765980591	1.02013111829622e-10	1.51471882599432e-08
ZNF704	206.424550898386	-1.17436552815286	0.195915648209111	1.15381729683778e-10	1.67472043152253e-08
TYMS	453.308176072658	-0.829723787967773	0.137358069609692	1.15078774598095e-10	1.67472043152253e-08
PGM3	1282.06335328714	0.571367315537352	0.093865596801693	1.19493449327008e-10	1.67784388957206e-08
SRPRA	1283.32750649991	0.508423628617051	0.082978447373177	1.19451839144263e-10	1.67784388957206e-08
MTMR3	584.630038879887	0.63893358298825	0.105040022317484	1.18237571965851e-10	1.67784388957206e-08
GOLGA3	1326.45132625785	0.595716579112373	0.0982111799364357	1.25971009044741e-10	1.74977795144083e-08
S100A14	1335.94777464738	0.549602832740061	0.0903728707965038	1.27717869687336e-10	1.75516961768192e-08
NUP210	679.081676675825	-0.653720863597666	0.10795256461411	1.30917308856789e-10	1.78019978506526e-08
RAB5A	714.310466710463	0.639079967356887	0.10574592387931	1.37948087890047e-10	1.85626395767045e-08
FMC1-LUC7L2	472.190657368477	0.674410646995951	0.112744609773073	1.93303255989001e-10	2.57432109367621e-08
SEC24D	855.543826995872	0.583274152683584	0.0970652750429657	2.14019499239907e-10	2.82112641957257e-08
HNRNPA2B1	3372.84421154468	-0.451131290205094	0.074590241720831	2.21963505381727e-10	2.89628743689005e-08
SPTY2D1	894.844049706569	0.612938527742736	0.102509625460386	2.3203318784222e-10	2.99740472054579e-08
WNT16	416.946290573539	-0.772733304483684	0.130815774483756	2.70165387531615e-10	3.45544205557763e-08
FAM83H	254.161685902325	-0.976603758419047	0.165893732522963	2.77732077106905e-10	3.51739507065392e-08
BAIAP2L1	827.879045511042	0.630924385761127	0.106548604279486	3.05150887016824e-10	3.82712539658576e-08
EDEM1	398.168705783188	0.996028862118143	0.170584777293881	3.20592313446286e-10	3.94420143342773e-08
MMUT	305.18449289923	0.856458980768683	0.14610688594224	3.19382387954036e-10	3.94420143342773e-08
SENP7	176.80706261764	1.15403794896194	0.199521074525869	3.99377188987456e-10	4.86712691258486e-08
KRT15	557.741024583342	0.683848010938913	0.118019208574281	4.30278121971199e-10	5.19470353235884e-08
NES	125.429300481135	-1.28556179631181	0.222474139350558	4.35039824486951e-10	5.20314799160724e-08
MYC	1083.53318746535	-0.57088197130695	0.0968608879150304	4.3903323353862e-10	5.20314799160724e-08
CLTC	8123.33034783417	0.461353905050538	0.0783055071878298	5.52743662941469e-10	6.49122057988899e-08
RC3H1	544.604151835546	0.853842963531353	0.148518428974082	5.58576424668804e-10	6.50062185033478e-08
SLC1A3	229.968126730665	-1.10771747418547	0.192949839697119	6.11086077464063e-10	7.04822316846497e-08
FAN1	183.702707886852	1.09629862773008	0.192129823778854	6.92822622492343e-10	7.92025012155406e-08
COPA	2799.34154759331	0.463684194023251	0.0793844294620811	7.1827683499956e-10	8.13921066186343e-08
TNFRSF6B	1224.7788546821	-0.563393300009694	0.0972748777669652	7.59673556053844e-10	8.53344608443787e-08
TBC1D20	448.035196617281	0.692172812512862	0.120463414684996	7.79859991687863e-10	8.68468221777915e-08
RARS1	1306.00678789479	0.509052891822161	0.0880673797253023	8.24513330636072e-10	9.10347282492032e-08
CRY2	198.51435405262	1.00851530779984	0.177724384970858	8.74113549549103e-10	9.56932104497908e-08
ARCN1	2666.61948805723	0.474190020615078	0.0818294978906226	8.92385817203732e-10	9.60653332219818e-08
CCDC9	326.141503680013	0.864629310766462	0.152108693803671	8.91858660200768e-10	9.60653332219818e-08
AC004510.1	52.6684087214518	-1.81432434105685	0.32192345847873	1.05626692311224e-09	1.12767405890611e-07
RTEL1-TNFRSF6B	1385.72687071265	-0.49489737191871	0.0865075654409725	1.07842042161243e-09	1.14188811527782e-07
NPEPPS	1154.77281439614	0.591745631348194	0.104843801998051	1.10356002594522e-09	1.15900718822442e-07
KLHL24	511.9606888041	0.721132762772505	0.127440977972168	1.19254153827261e-09	1.2423589993069e-07
RBMS2	920.25445750931	0.657242983044964	0.11582236354214	1.21259831327106e-09	1.25314760086685e-07
ARFGAP1	723.865174233528	0.637720818594397	0.112084529579367	1.23000877702303e-09	1.26105185568123e-07
KMT2C	460.065265379849	0.772163946208452	0.136973052588153	1.31139198595342e-09	1.33390249405876e-07
KRT18	4332.94949945457	-0.537461472878772	0.0944663662005573	1.35228192361658e-09	1.36474827259992e-07
EPRS1	3370.52045056448	0.434607678012284	0.0754801986670156	1.41609723768995e-09	1.41807318732394e-07
UVSSA	445.468912708987	0.801657928376755	0.14321405919729	1.55463515645711e-09	1.54482899623946e-07
CDK2AP1	328.52781138125	-0.748295101827973	0.133586062412833	1.61579944131951e-09	1.59335092999736e-07
BRI3BP	346.435832033324	-0.80243190797892	0.143050331030569	1.63527553109882e-09	1.60034009929807e-07
SAFB2	573.325242500558	0.772001903130697	0.138942974152371	2.06160511806874e-09	2.00239209888812e-07
DNAJB2	374.238532443711	0.751877420246455	0.13593791999242	2.30561482556755e-09	2.22268151617027e-07
ARNT	560.680221589932	0.61374785349788	0.110154443796509	2.37992899707214e-09	2.27732761364281e-07
MKI67	1425.72106988314	-0.539190620152433	0.09644319337846	2.42874579031994e-09	2.30695133230537e-07
OSBP	1246.16380365196	0.536963555029767	0.0968022757255621	2.94719169385517e-09	2.77896513147599e-07
PFKFB2	443.551589318998	0.663939989084518	0.120889382502109	3.20452406884237e-09	2.99971318270331e-07
CLCN6	204.862485022945	1.03132964911052	0.190045800843857	3.53278999341799e-09	3.28320727589738e-07
ZNF143	414.689193271426	0.748847681910757	0.136619664865431	3.56476026565232e-09	3.28925522226404e-07
FGF19	551.040182220668	0.710443340080478	0.12958899300082	4.08200780813203e-09	3.73981396208862e-07
RNMT	827.196037248403	0.550344139892162	0.100049027347922	4.37790676226884e-09	3.98266194049217e-07
AL442125.1	83.5804000065415	1.41121274518091	0.264662408271549	5.2692136794181e-09	4.75997918256805e-07
TTLL3	266.596975195698	0.974080230288364	0.181804774411406	5.31312080276671e-09	4.76631212014864e-07
SEC63	739.179194136887	0.54804609770505	0.100520354440158	5.61527046989972e-09	5.00262509863204e-07
HSP90B1	15815.7137915202	0.478104299478094	0.0874568623814594	5.69263467501896e-09	5.03681196793801e-07
POLR2B	1547.76113206556	0.432444346208383	0.0785414814821531	5.77119812582566e-09	5.07158757751129e-07
PM20D2	244.348870258388	-0.853487942562914	0.160110168250967	5.96348710646445e-09	5.19217799976647e-07
SPAG9	1579.62036177775	0.499951229039327	0.091773204015099	6.02544658169394e-09	5.19217799976647e-07
DDX42	1774.72277004458	0.443088951144416	0.0805523279263705	6.0290037154743e-09	5.19217799976647e-07
SMG1	1784.01590677572	0.681042103533482	0.126808323885576	6.69659618942368e-09	5.72891586589239e-07
RBM25	1066.61166322639	0.516811035585839	0.0952345594940947	6.83938841939089e-09	5.81258023695339e-07
HECTD1	2375.02272857794	0.400263167546972	0.0729674548792016	6.89681346527542e-09	5.82307427087764e-07
INO80D	252.691194639392	0.936364560999004	0.177193493252404	7.90096788394404e-09	6.62757812498631e-07
RIOK3	828.330484435201	0.538111464703465	0.0993745430576948	7.95459987787421e-09	6.629517498218e-07
FAM126B	201.44700914008	0.970763977205162	0.183963747989786	8.03719357940929e-09	6.65541452941085e-07
GFPT1	1838.7578194635	0.483773138424835	0.0898390221110677	9.47650670127872e-09	7.79729385777825e-07
GALNT3	314.723858176311	0.742780358089641	0.140667920883743	9.76082608955354e-09	7.98040198891473e-07
ZWILCH	131.177818519339	1.14820833732015	0.219899908283044	1.0382557169367e-08	8.42507074628115e-07
FKBP10	490.791925870227	0.613006014807095	0.115421037874284	1.04351394906718e-08	8.42507074628115e-07
YOD1	939.133948359922	0.987516863433906	0.189455317292611	1.12744784008417e-08	8.9938210909786e-07
BAIAP2-DT	32.5922392065847	-2.35252666965606	0.447045389372865	1.12788281215245e-08	8.9938210909786e-07
ZC3H11A	1875.19961593393	0.4691421637904	0.0875870675336765	1.15205250044032e-08	9.13019276115831e-07
ITGB4	2899.14509104559	-0.493154927716775	0.0913788632256072	1.28959540988472e-08	1.01579228688358e-06
YWHAB	1063.09469780455	-0.457605849917304	0.0859144189892103	1.34046918753059e-08	1.04946551300122e-06
PAN2	274.782378237608	0.925395015969205	0.179121796765658	1.49149479891589e-08	1.16067047062623e-06
NKTR	897.263750530957	1.17637879103559	0.228939799479463	1.50854842644317e-08	1.1669118905864e-06
PTMA	12462.2764956569	-0.345180836116834	0.0638640492283046	1.52382435704913e-08	1.17171208597385e-06
KCNG1	118.829992543986	-1.15624849228381	0.224290133342852	1.53753783601819e-08	1.17526116956704e-06
SRSF3	1071.21590261107	-0.53586470208274	0.10350094320564	1.59429215425494e-08	1.2114744734509e-06
ZBED6	1880.00906875217	0.465931438584978	0.0882705584439459	1.69012013595869e-08	1.27351505298899e-06
UBC	9466.94060121219	0.547519461090985	0.104060444942842	1.69565404175651e-08	1.27351505298899e-06
P4HB	9550.51814170803	0.426267972846533	0.0806951164558589	1.88945752864678e-08	1.41086776618839e-06
ZNF638	806.074710873522	0.604496443215074	0.116300289799147	1.92587529882121e-08	1.42979638564209e-06
STAT2	475.578697350642	0.662935788942056	0.128442430292761	2.11524002397684e-08	1.56140975027045e-06
KDM5B	622.613994162888	0.611715382871592	0.118712889864149	2.35859238759789e-08	1.73115320812441e-06
SRP54	706.094137801582	0.558644250944761	0.107792868154069	2.40485197125603e-08	1.75513433698788e-06
MCM5	240.148960630472	-0.839131734574534	0.16531366389955	2.49072434212831e-08	1.80759421638278e-06
TRIOBP	579.661012313342	-0.571137943698027	0.111208187468143	2.53803954831885e-08	1.83164217235659e-06
AP1S3	585.1963444263	-0.589162346084014	0.114919054937496	2.57532148267993e-08	1.84822238406996e-06
TMEM158	273.702535402786	0.821502728004595	0.161718160769532	2.72965738710207e-08	1.94816100146876e-06
SF3B1	3729.63333438748	0.371002144408579	0.0705598586390118	2.81765005212259e-08	1.99991227325932e-06
HDLBP	5116.28309579548	0.385561674249327	0.0737486529228082	2.85802242465579e-08	1.99993890357279e-06
SEC13	1330.88421809026	0.500353989986139	0.0966592091353103	2.86229111913531e-08	1.99993890357279e-06
ZFPL1	297.525452905277	0.760456296578327	0.149768209708847	2.86413297074598e-08	1.99993890357279e-06
TSPAN5	274.905109307228	-0.756727666834209	0.149278767899664	2.95093519144946e-08	2.03851234241412e-06
ANO1	300.99762380886	-0.718206277090822	0.14062105067132	2.94268663059587e-08	2.03851234241412e-06
RBM15	427.517457628726	0.66848535278798	0.131294897406499	3.0716667016612e-08	2.11062715170529e-06
HERPUD1	932.002789633571	0.619884759886979	0.121531417901501	3.29722911544286e-08	2.25362993192015e-06
VIRMA	1401.70448921999	0.429903254745638	0.0828580441625619	3.31775662577941e-08	2.25572526799044e-06
TNPO1	1920.29563080489	0.399848079302794	0.07686557877084	3.54132345724183e-08	2.38264668857552e-06
ZNF770	383.885261674278	-0.688743374390278	0.134640561285529	3.5272001458209e-08	2.38264668857552e-06
STAM2	390.951155443649	0.701686555807133	0.13940127595666	3.77307261246652e-08	2.51712452918977e-06
CLINT1	790.213267195553	0.501744921650941	0.0977535362731672	3.78016843677671e-08	2.51712452918977e-06
ERBIN	1492.97539193893	0.404989884314688	0.07825065154394	3.887796004919e-08	2.57551532264326e-06
HSPA5	27091.8399296867	0.869443517064827	0.174388991945485	4.09484419544268e-08	2.68513691963089e-06
SUPT5H	1203.15168814794	0.46607908007158	0.0908432570297418	4.07595243897589e-08	2.68513691963089e-06
RIT1	154.184615086727	0.979442732009353	0.197452716171576	4.34393933095474e-08	2.83409132713502e-06
KCMF1	1016.91375403847	0.544421635506107	0.107144757302364	4.42761460779524e-08	2.87416711072859e-06
AKAP12	17975.6303442517	-0.406674045363134	0.0793466493595876	4.59084082998168e-08	2.96522409208516e-06
CAV1	1242.6487462566	-0.474070039673284	0.0939090282612825	4.92910239812487e-08	3.1678678994516e-06
FA2H	86.8482920349188	1.30823662740494	0.266832257654029	5.34036874316386e-08	3.41519224872232e-06
KHNYN	777.731938316815	0.501727932021878	0.0988701448628809	5.52073882273716e-08	3.51314798581865e-06
BRWD3	398.99502410483	0.849458887065566	0.169353062223251	5.6915010995357e-08	3.6040593727354e-06
B4GALT6	68.7363047049157	-1.35618552150687	0.27687773773685	6.0310956643978e-08	3.80047286793614e-06
YKT6	1023.32711797753	0.514725813404405	0.102982341359269	6.56669989470341e-08	4.11789462329022e-06
YME1L1	2641.45574721665	0.39796102459632	0.078266089793516	6.80823175592103e-08	4.24873129579651e-06
SEC23B	1158.36708901467	0.442984389072176	0.0875581530321484	6.8752607789222e-08	4.26993359337101e-06
CDKN1A	2670.47284472905	-0.391302166157123	0.0764176279136988	7.12410256736394e-08	4.4033089457037e-06
DNAJC3	737.334636889756	0.537946073021497	0.108032687210878	7.20098102434218e-08	4.42963204154535e-06
PRRC1	1186.05233694507	0.506048423504049	0.101635138075274	7.25926201889482e-08	4.44431975166271e-06
YY1AP1	386.798823526842	0.610406632108903	0.123844976488331	7.55405694637111e-08	4.60298620911424e-06
IRF2BPL	545.117158459397	-0.557341594352899	0.112018069124924	7.72244858906792e-08	4.68350191894739e-06
SSR2	1223.89432526809	0.485806845047339	0.0976850923046258	8.49753026635527e-08	5.12949046639147e-06
TPR	1908.00412527532	0.409487168054845	0.0819164402441151	8.73365702860406e-08	5.24750611607011e-06
HBP1	403.88065971174	0.601373840698621	0.123346699787055	9.42465062329409e-08	5.63646466443116e-06
BRSK1	217.510655228938	0.864664832653067	0.179390783396126	9.60112473055989e-08	5.71554512762086e-06
PHC3	717.980170882964	0.623155185960571	0.127557613873192	9.65782180392114e-08	5.72292394784648e-06
RBBP4	901.186755481426	-0.464457731026994	0.0936435534934354	9.90651136974948e-08	5.81905013008679e-06
CENPX	191.656780593977	-0.817087667781409	0.169490003827253	9.91013336909036e-08	5.81905013008679e-06
AL157392.3	113.648615807785	1.35023068669705	0.284237483939386	1.064307561393e-07	6.22114256926463e-06
AC019117.4	271.278194316148	0.713840558379197	0.148339458034357	1.17685027823999e-07	6.83407192043156e-06
DNHD1	164.647510755742	1.10069015850298	0.232294606780487	1.17974766856807e-07	6.83407192043156e-06
WDR26	1180.1860112223	0.479634202327464	0.100755433338256	1.38565558150483e-07	7.99102625083903e-06
RMDN3	120.706823210385	1.03533642076591	0.219175344822354	1.39595302926594e-07	8.01463165869216e-06
USP9X	1267.20719126951	0.481652490041662	0.0987890323477543	1.42139205644588e-07	8.12457636511855e-06
UBN2	377.699637484145	0.78455048024558	0.165329848067137	1.44655301490948e-07	8.23196997647605e-06
PTMS	1289.45519325952	-0.469734443728061	0.0965345354535129	1.54263363732956e-07	8.740237424133e-06
SOX9	704.567912526359	-0.482676803344681	0.0993261200675512	1.55556556306317e-07	8.77502006272926e-06
MTAP	989.876099327605	-0.559481384189913	0.116308303977167	1.58400066481847e-07	8.89657416875e-06
AGPAT5	630.258084132599	-0.527513108765486	0.109581490548909	1.60337294716977e-07	8.96639468897794e-06
CENPB	122.454918862821	-1.04242829976036	0.222864904266883	1.749696787631e-07	9.74249271664539e-06
PPP1R15B	1160.41853567614	0.460403290462619	0.0950482393046672	1.79611911232094e-07	9.95805437466175e-06
LAMB2	1020.43162047306	0.504960355519962	0.105167491042252	1.88684528877861e-07	1.04163536070265e-05
NT5E	405.551021840088	-0.676977572425462	0.144076196718428	2.07523736993235e-07	1.14076239765047e-05
ZMYM2	596.193446406309	0.999592976662713	0.215970528020134	2.12079971123809e-07	1.16086824871922e-05
ZC3H7A	349.07038491912	0.644181583756308	0.136752205391112	2.16276694904512e-07	1.17884487121371e-05
TNNT1	496.933261605011	-0.561052648310197	0.117773122442597	2.2288609760241e-07	1.20976580202855e-05
EZH1	255.129691030496	0.74975554266355	0.160763661064141	2.2579222123793e-07	1.22041167947765e-05
PHGDH	524.910093417528	-0.584658382183261	0.124380802598067	2.58500717168871e-07	1.38760738246094e-05
ID1	2496.42356297979	-0.406011418255057	0.0837466379550167	2.58873958177029e-07	1.38760738246094e-05
OPTN	381.679262184961	0.700246534599757	0.151067840837958	2.75076746305403e-07	1.46836421850132e-05
PKP4	380.821504258005	-0.588685895838266	0.123970909328754	2.82072424473603e-07	1.49336540137295e-05
WIPF2	902.152399532361	0.498378665465797	0.106524576034133	2.81163975125205e-07	1.49336540137295e-05
DOC2B	75.9096209590932	-1.22595622852369	0.268047017840263	2.89241383994759e-07	1.52506946875278e-05
FBXO2	326.540458968479	-0.647338134827809	0.137991650261373	2.9132015767154e-07	1.52978609626055e-05
MYSM1	592.045165343219	0.666192944057213	0.144625291505676	3.3833677886256e-07	1.76235262473651e-05
SP1	1499.9636673685	0.414452948019909	0.0875253324081682	3.37471341031901e-07	1.76235262473651e-05
IER5L	1006.91232348393	-0.464144377333394	0.0995470825851478	3.51293941899071e-07	1.82249604074385e-05
GDI1	1661.81713786477	0.357527998270178	0.0747753617455852	3.84119667572781e-07	1.98482314628208e-05
CKB	1106.40721853212	-0.425075165006621	0.090385424710096	3.90343173898242e-07	2.00894546630179e-05
ZNF805	288.919742312954	0.753902621856589	0.165873659265927	3.93617528474126e-07	2.0177584257257e-05
HBS1L	1123.81841004821	0.452444842907714	0.097541393337093	4.226332808896e-07	2.15793546345133e-05
TTC37	467.872676658031	0.563263066426639	0.122366727402012	4.24829066254385e-07	2.16060703853313e-05
STX16	811.520112639404	0.589558516038321	0.128209846230317	4.27408582369313e-07	2.16520159492031e-05
SPG7	864.1229238413	0.575821874159464	0.126934895452861	4.57380061073401e-07	2.30798266755711e-05
RPL4	19497.3332412729	0.375320219748466	0.0794638902066786	4.62408741460463e-07	2.32427864676508e-05
PIK3C2A	873.988936480413	0.674122422797454	0.149306725658765	4.65623949048968e-07	2.33136828442425e-05
FNBP4	625.102817030525	0.609120923956891	0.133943023122572	4.84901947531365e-07	2.41851867112362e-05
CERCAM	287.398289672776	0.67210577444569	0.148446465572248	4.92229997974476e-07	2.44562581301319e-05
KIAA0040	139.256389171962	-0.894098060194349	0.200374863875158	5.09354621218613e-07	2.5210126424912e-05
BIRC6	951.050887591914	0.5367268075822	0.117880873529939	5.15930400712378e-07	2.54381256351241e-05
SCFD1	658.121315290862	0.540251491949227	0.118546327740901	5.22152839950504e-07	2.56470356900403e-05
MCM2	389.548399772987	-0.601744023836223	0.132492094785424	5.4568457948809e-07	2.67013386281332e-05
TNS4	96.5141025050832	-1.05860176157669	0.238987093351528	5.96354405628466e-07	2.90705894789001e-05
PDE4B	245.430735011449	-0.7726341714181	0.173290008095476	5.99904504237665e-07	2.91337082170758e-05
WASF2	1952.72228442639	0.433141746076807	0.0930396520300107	6.0980757603288e-07	2.94432540681633e-05
NDUFAF8	111.580537213971	-0.930209440954541	0.209342417566235	6.10836978655191e-07	2.94432540681633e-05
